,W,"(0, 1)","(1, 0)"
2.4004999884261937,57.75,96.25,96.5
2.400569431263165,57.75,96.25,96.5
2.4006388741001365,57.75,96.25,96.5
2.400708316937108,57.75,96.25,96.5
2.4007777597740794,57.75,96.25,96.5
2.400847202611051,57.75,96.25,96.5
2.400916645448022,57.75,96.25,96.5
2.4009860882849936,57.75,96.25,96.5
2.4010555311219646,57.75,96.25,96.5
2.401124973958936,57.75,96.25,96.5
2.4011944167959074,57.75,96.25,96.5
2.401263859632879,57.75,96.25,96.5
2.40133330246985,57.75,96.25,96.5
2.4014027453068216,57.75,96.25,96.5
2.401472188143793,57.75,96.25,96.5
2.4015416309807645,57.75,96.25,96.5
2.401611073817736,57.75,96.25,96.5
2.4016805166547073,57.75,96.25,96.5
2.4017499594916782,57.75,96.25,96.5
2.4018194023286497,57.75,96.25,96.5
2.401888845165621,57.75,96.25,96.5
2.4019582880025925,57.75,96.25,96.5
2.402027730839564,57.75,96.25,96.5
2.4020971736765353,57.75,96.25,96.5
2.4021666165135067,57.75,96.25,96.5
2.402236059350478,57.75,96.25,96.5
2.4023055021874495,57.75,96.25,96.5
2.4023749450244205,57.75,96.25,96.5
2.402444387861392,57.75,96.25,96.5
2.4025138306983633,57.75,96.25,96.5
2.4025832735353347,57.75,96.25,96.5
2.402652716372306,57.75,96.25,96.5
2.4027221592092776,57.75,96.25,96.5
2.402791602046249,57.75,96.25,96.5
2.4028610448832204,57.75,96.25,96.5
2.402930487720192,57.75,96.25,96.5
2.402999930557163,57.75,96.25,96.5
2.403069373394134,57.75,96.25,96.5
2.4031388162311056,57.75,96.25,96.5
2.403208259068077,57.75,96.25,96.5
2.4032777019050484,57.75,96.25,96.5
2.40334714474202,57.75,96.25,96.5
2.4034165875789912,57.75,96.25,96.5
2.4034860304159626,57.75,96.25,96.5
2.403555473252934,57.75,96.25,96.5
2.4036249160899055,57.75,96.25,96.5
2.403694358926877,57.75,96.25,96.5
2.403763801763848,57.75,96.25,96.5
2.4038332446008193,57.75,96.25,96.5
2.4039026874377907,57.75,96.25,96.5
2.403972130274762,57.75,96.25,96.5
2.4040415731117335,57.75,96.25,96.5
2.404111015948705,57.75,96.25,96.5
2.4041804587856763,57.75,96.25,96.5
2.4042499016226477,57.75,96.25,96.5
2.404319344459619,57.75,96.25,96.5
2.4043887872965906,57.75,96.25,96.5
2.4044582301335615,57.75,96.25,96.5
2.404527672970533,57.75,96.25,96.5
2.4045971158075043,57.75,96.25,96.5
2.4046665586444758,57.75,96.25,96.5
2.404736001481447,57.75,96.25,96.5
2.4048054443184186,57.75,96.25,96.5
2.40487488715539,57.5,96.25,96.5
2.4049443299923614,57.5,96.25,96.5
2.405013772829333,57.5,96.25,96.5
2.4050832156663042,57.5,96.25,96.5
2.405152658503275,57.5,96.25,96.5
2.4052221013402466,57.5,96.25,96.5
2.405291544177218,57.5,96.25,96.5
2.4053609870141894,57.5,96.25,96.5
2.405430429851161,57.5,96.25,96.5
2.4054998726881323,57.5,96.25,96.5
2.4055693155251037,57.5,96.25,96.5
2.405638758362075,57.5,96.25,96.5
2.4057082011990465,57.5,96.25,96.5
2.4057776440360175,57.5,96.25,96.5
2.405847086872989,57.5,96.25,96.5
2.4059165297099603,57.5,96.25,96.5
2.4059859725469317,57.5,96.25,96.5
2.406055415383903,57.5,96.25,96.5
2.4061248582208745,57.5,96.25,96.5
2.406194301057846,57.5,96.25,96.5
2.4062637438948173,57.5,96.25,96.5
2.4063331867317888,57.5,96.25,96.5
2.40640262956876,57.5,96.25,96.5
2.406472072405731,57.5,96.25,96.5
2.4065415152427025,57.5,96.25,96.5
2.406610958079674,57.5,96.25,96.5
2.4066804009166454,57.5,96.25,96.5
2.406749843753617,57.5,96.25,96.5
2.406819286590588,57.5,96.25,96.5
2.4068887294275596,57.5,96.25,96.5
2.406958172264531,57.5,96.25,96.5
2.4070276151015024,57.5,96.25,96.5
2.407097057938474,57.5,96.25,96.5
2.407166500775445,57.5,96.25,96.5
2.407235943612416,57.5,96.25,96.5
2.4073053864493876,57.5,96.25,96.5
2.407374829286359,57.5,96.25,96.5
2.4074442721233305,57.5,96.25,96.5
2.407513714960302,57.5,96.25,96.5
2.4075831577972733,57.5,96.25,96.5
2.4076526006342447,57.5,96.25,96.5
2.407722043471216,57.5,96.25,96.5
2.4077914863081875,57.5,96.25,96.5
2.4078609291451585,57.5,96.25,96.5
2.40793037198213,57.5,96.25,96.5
2.4079998148191013,57.5,96.25,96.5
2.4080692576560727,57.5,96.25,96.5
2.408138700493044,57.5,96.25,96.5
2.4082081433300155,57.5,96.25,96.5
2.408277586166987,57.5,96.25,96.5
2.4083470290039584,57.5,96.25,96.5
2.4084164718409298,57.5,96.25,96.5
2.408485914677901,57.5,96.25,96.5
2.408555357514872,57.5,96.25,96.5
2.4086248003518436,57.5,96.25,96.5
2.408694243188815,57.5,96.25,96.5
2.4087636860257864,57.5,96.25,96.5
2.408833128862758,57.5,96.25,96.5
2.408902571699729,57.5,96.25,96.5
2.4089720145367006,57.5,96.25,96.5
2.409041457373672,57.5,96.25,96.5
2.4091109002106434,57.5,96.25,96.5
2.4091803430476144,57.5,96.25,96.5
2.409249785884586,57.5,96.25,96.5
2.4093192287215572,57.5,96.25,96.5
2.4093886715585286,57.5,96.25,96.5
2.4094581143955,57.5,96.25,96.5
2.4095275572324715,57.5,96.25,96.5
2.409597000069443,57.5,96.25,96.5
2.4096664429064143,57.5,96.25,96.5
2.4097358857433857,57.5,96.25,96.5
2.409805328580357,57.5,96.25,96.5
2.409874771417328,57.5,96.25,96.5
2.4099442142542995,57.5,96.25,96.5
2.410013657091271,57.5,96.25,96.5
2.4100830999282423,57.5,96.25,96.5
2.4101525427652137,57.5,96.25,96.5
2.410221985602185,57.5,96.25,96.5
2.4102914284391566,57.5,96.25,96.5
2.410360871276128,57.5,96.25,96.5
2.4104303141130994,57.5,96.25,96.5
2.410499756950071,57.5,96.25,96.5
2.4105691997870418,57.5,96.25,96.5
2.410638642624013,57.5,96.25,96.5
2.4107080854609846,57.5,96.25,96.5
2.410777528297956,57.5,96.25,96.5
2.4108469711349274,57.5,96.25,96.5
2.410916413971899,57.5,96.25,96.5
2.4109858568088702,57.5,96.25,96.5
2.4110552996458416,57.5,96.25,96.5
2.411124742482813,57.5,96.25,96.5
2.4111941853197845,57.5,96.25,96.5
2.4112636281567554,57.5,96.25,96.5
2.411333070993727,57.5,96.25,96.5
2.4114025138306983,57.5,96.25,96.5
2.4114719566676697,57.5,96.25,96.5
2.411541399504641,57.5,96.25,96.5
2.4116108423416125,57.5,96.25,96.5
2.411680285178584,57.5,96.25,96.5
2.4117497280155553,57.5,96.25,96.5
2.4118191708525267,57.5,96.25,96.5
2.411888613689498,57.5,96.25,96.5
2.411958056526469,57.5,96.25,96.5
2.4120274993634405,57.5,96.25,96.5
2.412096942200412,57.5,96.25,96.5
2.4121663850373833,57.5,96.25,96.5
2.4122358278743548,57.5,96.25,96.5
2.412305270711326,57.5,96.25,96.5
2.4123747135482976,57.5,96.25,96.5
2.412444156385269,57.5,96.25,96.5
2.4125135992222404,57.5,96.25,96.5
2.4125830420592114,57.5,96.25,96.5
2.412652484896183,57.5,96.25,96.5
2.412721927733154,57.5,96.25,96.5
2.4127913705701256,57.5,96.25,96.5
2.412860813407097,57.5,96.25,96.5
2.4129302562440684,57.5,96.25,96.5
2.41299969908104,57.5,96.25,96.5
2.4130691419180113,57.5,96.25,96.5
2.4131385847549827,57.5,96.25,96.5
2.413208027591954,57.5,96.25,96.5
2.413277470428925,57.5,96.25,96.5
2.4133469132658965,57.5,96.25,96.5
2.413416356102868,57.5,96.25,96.5
2.4134857989398393,57.5,96.25,96.5
2.4135552417768107,57.5,96.25,96.5
2.413624684613782,57.5,96.25,96.5
2.4136941274507535,57.5,96.25,96.5
2.413763570287725,57.5,96.25,96.5
2.4138330131246963,57.5,96.25,96.5
2.4139024559616677,57.5,96.25,96.5
2.4139718987986387,57.5,96.25,96.5
2.41404134163561,57.5,96.25,96.5
2.4141107844725815,57.5,96.25,96.5
2.414180227309553,57.5,96.25,96.5
2.4142496701465244,57.5,96.25,96.5
2.4143191129834958,57.5,96.25,96.5
2.414388555820467,57.5,96.25,96.5
2.4144579986574386,57.5,96.25,96.5
2.41452744149441,57.5,96.25,96.5
2.4145968843313814,57.5,96.25,96.5
2.4146663271683524,57.5,96.25,96.5
2.414735770005324,57.5,96.25,96.5
2.414805212842295,57.5,96.25,96.5
2.4148746556792666,57.5,96.25,96.5
2.414944098516238,57.5,96.25,96.5
2.4150135413532094,57.5,96.25,96.5
2.415082984190181,57.5,96.25,96.5
2.4151524270271523,57.5,96.25,96.5
2.4152218698641237,57.5,96.25,96.5
2.415291312701095,57.5,96.25,96.5
2.415360755538066,57.5,96.25,96.5
2.4154301983750375,57.5,96.25,96.5
2.415499641212009,57.5,96.25,96.5
2.4155690840489803,57.5,96.25,96.5
2.4156385268859517,57.5,96.25,96.5
2.415707969722923,57.5,96.25,96.5
2.4157774125598945,57.5,96.25,96.5
2.415846855396866,57.5,96.25,96.5
2.4159162982338374,57.5,96.25,96.5
2.4159857410708083,57.5,96.25,96.5
2.4160551839077797,57.5,96.25,96.5
2.416124626744751,57.5,96.25,96.5
2.4161940695817226,57.5,96.25,96.5
2.416263512418694,57.5,96.25,96.5
2.4163329552556654,57.5,96.25,96.5
2.416402398092637,57.5,96.25,96.5
2.416471840929608,57.5,96.25,96.5
2.4165412837665796,57.5,96.25,96.5
2.416610726603551,57.5,96.25,96.5
2.416680169440522,57.5,96.25,96.5
2.4167496122774934,57.5,96.25,96.5
2.416819055114465,57.5,96.25,96.5
2.4168884979514362,57.5,96.25,96.5
2.4169579407884076,57.5,96.25,96.5
2.417027383625379,57.5,96.25,96.5
2.4170968264623505,57.5,96.25,96.5
2.417166269299322,57.5,96.25,96.5
2.4172357121362933,57.5,96.25,96.5
2.4173051549732647,57.5,96.25,96.5
2.4173745978102357,57.5,96.25,96.5
2.417444040647207,57.5,96.25,96.5
2.4175134834841785,57.5,96.25,96.5
2.41758292632115,57.5,96.25,96.5
2.4176523691581213,57.5,96.25,96.5
2.4177218119950927,57.5,96.25,96.5
2.417791254832064,57.5,96.25,96.5
2.4178606976690356,57.5,96.25,96.5
2.417930140506007,57.5,96.25,96.5
2.4179995833429784,57.5,96.25,96.5
2.4180690261799493,57.5,96.25,96.5
2.4181384690169208,57.5,96.25,96.5
2.418207911853892,57.5,96.25,96.5
2.4182773546908636,57.5,96.25,96.5
2.418346797527835,57.5,96.25,96.5
2.4184162403648064,57.5,96.25,96.5
2.418485683201778,57.5,96.25,96.5
2.4185551260387492,57.5,96.25,96.5
2.4186245688757206,57.5,96.25,96.5
2.418694011712692,57.5,96.25,96.5
2.418763454549663,57.5,96.25,96.5
2.4188328973866344,57.5,96.25,96.5
2.418902340223606,57.5,96.25,96.5
2.4189717830605773,57.5,96.25,96.5
2.4190412258975487,57.5,96.25,96.5
2.41911066873452,57.5,96.25,96.5
2.4191801115714915,57.5,96.25,96.5
2.419249554408463,57.5,96.25,96.5
2.4193189972454343,57.5,96.25,96.5
2.4193884400824053,57.5,96.25,96.5
2.4194578829193767,57.5,96.25,96.5
2.419527325756348,57.5,96.25,96.5
2.4195967685933195,57.5,96.25,96.5
2.419666211430291,57.5,96.25,96.5
2.4197356542672623,57.5,96.25,96.5
2.4198050971042337,57.5,96.25,96.5
2.419874539941205,57.5,96.25,96.5
2.4199439827781766,57.5,96.25,96.5
2.420013425615148,57.5,96.25,96.5
2.420082868452119,57.5,96.25,96.5
2.4201523112890904,57.5,96.25,96.5
2.4202217541260618,57.5,96.25,96.5
2.420291196963033,57.5,96.25,96.5
2.4203606398000046,57.5,96.25,96.5
2.420430082636976,57.5,96.25,96.5
2.4204995254739474,57.5,96.25,96.5
2.420568968310919,57.5,96.25,96.5
2.4206384111478902,57.5,96.25,96.5
2.4207078539848617,57.5,96.25,96.5
2.4207772968218326,57.5,96.25,96.5
2.420846739658804,57.5,96.25,96.5
2.4209161824957754,57.5,96.25,96.5
2.420985625332747,57.5,96.25,96.5
2.4210550681697183,57.5,96.25,96.5
2.4211245110066897,57.5,96.25,96.5
2.421193953843661,57.5,96.25,96.5
2.4212633966806325,57.5,96.25,96.5
2.421332839517604,57.5,96.25,96.5
2.4214022823545753,57.5,96.25,96.5
2.4214717251915463,57.5,96.25,96.5
2.4215411680285177,57.5,96.25,96.5
2.421610610865489,57.5,96.25,96.5
2.4216800537024605,57.5,96.25,96.5
2.421749496539432,57.5,96.25,96.5
2.4218189393764034,57.5,96.25,96.5
2.4218883822133748,57.5,96.25,96.5
2.421957825050346,57.5,96.25,96.5
2.4220272678873176,57.5,96.25,96.5
2.422096710724289,57.5,96.25,96.5
2.42216615356126,57.5,96.25,96.5
2.4222355963982314,57.5,96.25,96.5
2.422305039235203,57.5,96.25,96.5
2.422374482072174,57.5,96.25,96.5
2.4224439249091456,57.5,96.25,96.5
2.422513367746117,57.5,96.25,96.5
2.4225828105830884,57.5,96.25,96.5
2.42265225342006,57.5,96.25,96.5
2.4227216962570313,57.5,96.25,96.5
2.4227911390940022,57.5,96.25,96.5
2.4228605819309736,57.5,96.25,96.5
2.422930024767945,57.5,96.25,96.5
2.4229994676049165,57.5,96.25,96.5
2.423068910441888,57.5,96.25,96.5
2.4231383532788593,57.5,96.25,96.5
2.4232077961158307,57.5,96.25,96.5
2.423277238952802,57.5,96.25,96.5
2.4233466817897735,57.5,96.25,96.5
2.423416124626745,57.5,96.25,96.5
2.423485567463716,57.5,96.25,96.5
2.4235550103006873,57.5,96.25,96.5
2.4236244531376587,57.5,96.25,96.5
2.42369389597463,57.5,96.25,96.5
2.4237633388116016,57.5,96.25,96.5
2.423832781648573,57.5,96.25,96.5
2.4239022244855444,57.5,96.25,96.5
2.423971667322516,57.5,96.25,96.5
2.424041110159487,57.5,96.25,96.5
2.4241105529964586,57.5,96.25,96.5
2.4241799958334296,57.5,96.25,96.5
2.424249438670401,57.5,96.25,96.5
2.4243188815073724,57.5,96.25,96.5
2.424388324344344,57.5,96.25,96.5
2.4244577671813152,57.5,96.25,96.5
2.4245272100182866,57.5,96.25,96.5
2.424596652855258,57.5,96.25,96.5
2.4246660956922295,57.5,96.25,96.5
2.424735538529201,57.5,96.25,96.5
2.4248049813661723,57.5,96.25,96.5
2.4248744242031433,57.5,96.25,96.5
2.4249438670401147,57.5,96.25,96.5
2.425013309877086,57.5,96.25,96.5
2.4250827527140575,57.5,96.25,96.5
2.425152195551029,57.5,96.25,96.5
2.4252216383880003,57.5,96.25,96.5
2.4252910812249717,57.5,96.25,96.5
2.425360524061943,57.5,96.25,96.5
2.4254299668989145,57.5,96.25,96.5
2.425499409735886,57.5,96.25,96.5
2.425568852572857,57.5,96.25,96.5
2.4256382954098283,57.5,96.25,96.5
2.4257077382467997,57.5,96.25,96.5
2.425777181083771,57.5,96.25,96.5
2.4258466239207426,57.5,96.25,96.5
2.425916066757714,57.5,96.25,96.5
2.4259855095946854,57.5,96.25,96.5
2.426054952431657,57.5,96.25,96.5
2.426124395268628,57.5,96.25,96.5
2.426193838105599,57.5,96.25,96.5
2.4262632809425706,57.5,96.25,96.5
2.426332723779542,57.5,96.25,96.5
2.4264021666165134,57.5,96.25,96.5
2.426471609453485,57.5,96.25,96.5
2.4265410522904562,57.5,96.25,96.5
2.4266104951274277,57.5,96.25,96.5
2.426679937964399,57.5,96.25,96.5
2.4267493808013705,57.5,96.25,96.5
2.426818823638342,57.5,96.25,96.5
2.426888266475313,57.5,96.25,96.5
2.4269577093122843,57.5,96.25,96.5
2.4270271521492557,57.5,96.25,96.5
2.427096594986227,57.5,96.25,96.5
2.4271660378231985,57.25,96.25,96.5
2.42723548066017,57.25,96.25,96.5
2.4273049234971413,57.25,96.25,96.5
2.4273743663341127,57.25,96.25,96.5
2.427443809171084,57.25,96.25,96.5
2.4275132520080556,57.25,96.25,96.5
2.4275826948450265,57.25,96.25,96.5
2.427652137681998,57.25,96.25,96.5
2.4277215805189694,57.25,96.25,96.5
2.4277910233559408,57.25,96.25,96.5
2.427860466192912,57.25,96.25,96.5
2.4279299090298836,57.25,96.25,96.5
2.427999351866855,57.25,96.25,96.5
2.4280687947038264,57.25,96.25,96.5
2.428138237540798,57.25,96.25,96.5
2.4282076803777692,57.25,96.25,96.5
2.42827712321474,57.25,96.25,96.5
2.4283465660517116,57.25,96.25,96.5
2.428416008888683,57.25,96.25,96.5
2.4284854517256544,57.25,96.25,96.5
2.428554894562626,57.25,96.25,96.5
2.4286243373995973,57.25,96.25,96.5
2.4286937802365687,57.25,96.25,96.5
2.42876322307354,57.25,96.25,96.5
2.4288326659105115,57.25,96.25,96.5
2.428902108747483,57.25,96.25,96.5
2.428971551584454,57.25,96.25,96.5
2.4290409944214253,57.25,96.25,96.5
2.4291104372583967,57.25,96.25,96.5
2.429179880095368,57.25,96.25,96.5
2.4292493229323395,57.25,96.25,96.5
2.429318765769311,57.25,96.25,96.5
2.4293882086062824,57.25,96.25,96.5
2.4294576514432538,57.25,96.25,96.5
2.429527094280225,57.25,96.25,96.5
2.429596537117196,57.25,96.25,96.5
2.4296659799541676,57.25,96.25,96.5
2.429735422791139,57.25,96.25,96.5
2.4298048656281104,57.25,96.25,96.5
2.429874308465082,57.25,96.25,96.5
2.429943751302053,57.25,96.25,96.5
2.4300131941390246,57.25,96.25,96.5
2.430082636975996,57.25,96.25,96.5
2.4301520798129674,57.25,96.25,96.5
2.430221522649939,57.25,96.25,96.5
2.43029096548691,57.25,96.25,96.5
2.4303604083238812,57.25,96.25,96.5
2.4304298511608526,57.25,96.25,96.5
2.430499293997824,57.25,96.25,96.5
2.4305687368347955,57.25,96.25,96.5
2.430638179671767,57.25,96.25,96.5
2.4307076225087383,57.25,96.25,96.5
2.4307770653457097,57.25,96.25,96.5
2.430846508182681,57.25,96.25,96.5
2.4309159510196525,57.25,96.25,96.5
2.4309853938566235,57.25,96.25,96.5
2.431054836693595,57.25,96.25,96.5
2.4311242795305663,57.25,96.25,96.5
2.4311937223675377,57.25,96.25,96.5
2.431263165204509,57.25,96.25,96.5
2.4313326080414805,57.25,96.25,96.5
2.431402050878452,57.25,96.25,96.5
2.4314714937154234,57.25,96.25,96.5
2.431540936552395,57.25,96.25,96.5
2.431610379389366,57.25,96.25,96.5
2.431679822226337,57.25,96.25,96.5
2.4317492650633086,57.25,96.25,96.5
2.43181870790028,57.25,96.25,96.5
2.4318881507372514,57.25,96.25,96.5
2.431957593574223,57.25,96.25,96.5
2.432027036411194,57.25,96.25,96.5
2.4320964792481656,57.25,96.25,96.5
2.432165922085137,57.25,96.25,96.5
2.4322353649221085,57.25,96.25,96.5
2.43230480775908,57.25,96.25,96.5
2.432374250596051,57.25,96.25,96.5
2.4324436934330222,57.25,96.25,96.5
2.4325131362699937,57.25,96.25,96.5
2.432582579106965,57.25,96.25,96.5
2.4326520219439365,57.25,96.25,96.5
2.432721464780908,57.25,96.25,96.5
2.4327909076178793,57.25,96.25,96.5
2.4328603504548507,57.25,96.25,96.5
2.432929793291822,57.25,96.25,96.5
2.432999236128793,57.25,96.25,96.5
2.4330686789657645,57.25,96.25,96.5
2.433138121802736,57.25,96.25,96.5
2.4332075646397073,57.25,96.25,96.5
2.4332770074766787,57.25,96.25,96.5
2.43334645031365,57.25,96.25,96.5
2.4334158931506216,57.25,96.25,96.5
2.433485335987593,57.25,96.25,96.5
2.4335547788245644,57.25,96.25,96.5
2.433624221661536,57.25,96.25,96.5
2.4336936644985068,57.25,96.25,96.5
2.433763107335478,57.25,96.25,96.5
2.4338325501724496,57.25,96.25,96.5
2.433901993009421,57.25,96.25,96.5
2.4339714358463924,57.25,96.25,96.5
2.434040878683364,57.25,96.25,96.5
2.4341103215203352,57.25,96.25,96.5
2.4341797643573067,57.25,96.25,96.5
2.434249207194278,57.25,96.25,96.5
2.4343186500312495,57.25,96.25,96.5
2.4343880928682204,57.25,96.25,96.5
2.434457535705192,57.25,96.25,96.5
2.4345269785421633,57.25,96.25,96.5
2.4345964213791347,57.25,96.25,96.5
2.434665864216106,57.25,96.25,96.5
2.4347353070530775,57.25,96.25,96.5
2.434804749890049,57.25,96.25,96.5
2.4348741927270203,57.25,96.25,96.5
2.4349436355639917,57.25,96.25,96.5
2.435013078400963,57.25,96.25,96.5
2.435082521237934,57.25,96.25,96.5
2.4351519640749055,57.25,96.25,96.5
2.435221406911877,57.25,96.25,96.5
2.4352908497488484,57.25,96.25,96.5
2.4353602925858198,57.25,96.25,96.5
2.435429735422791,57.25,96.25,96.5
2.4354991782597626,57.25,96.25,96.5
2.435568621096734,57.25,96.25,96.5
2.4356380639337054,57.25,96.25,96.5
2.4357075067706764,57.25,96.25,96.5
2.435776949607648,57.25,96.25,96.5
2.435846392444619,57.25,96.25,96.5
2.4359158352815906,57.25,96.25,96.5
2.435985278118562,57.25,96.25,96.5
2.4360547209555334,57.25,96.25,96.5
2.436124163792505,57.25,96.25,96.5
2.4361936066294763,57.25,96.25,96.5
2.4362630494664477,57.25,96.25,96.5
2.436332492303419,57.25,96.25,96.5
2.43640193514039,57.25,96.25,96.5
2.4364713779773615,57.25,96.25,96.5
2.436540820814333,57.25,96.25,96.5
2.4366102636513043,57.25,96.25,96.5
2.4366797064882757,57.25,96.25,96.5
2.436749149325247,57.25,96.25,96.5
2.4368185921622185,57.25,96.25,96.5
2.43688803499919,57.25,96.25,96.5
2.4369574778361613,57.25,96.25,96.5
2.4370269206731328,57.25,96.25,96.5
2.4370963635101037,57.25,96.25,96.5
2.437165806347075,57.25,96.25,96.5
2.4372352491840465,57.25,96.25,96.5
2.437304692021018,57.25,96.25,96.5
2.4373741348579894,57.25,96.25,96.5
2.437443577694961,57.25,96.25,96.5
2.437513020531932,57.25,96.25,96.5
2.4375824633689036,57.25,96.25,96.5
2.437651906205875,57.25,96.25,96.5
2.4377213490428464,57.25,96.25,96.5
2.4377907918798174,57.25,96.25,96.5
2.437860234716789,57.25,96.25,96.5
2.43792967755376,57.25,96.25,96.5
2.4379991203907316,57.25,96.25,96.5
2.438068563227703,57.25,96.25,96.5
2.4381380060646745,57.25,96.25,96.5
2.438207448901646,57.25,96.25,96.5
2.4382768917386173,57.25,96.25,96.5
2.4383463345755887,57.25,96.25,96.5
2.43841577741256,57.25,96.25,96.5
2.438485220249531,57.25,96.25,96.5
2.4385546630865025,57.25,96.25,96.5
2.438624105923474,57.25,96.25,96.5
2.4386935487604453,57.25,96.25,96.5
2.4387629915974167,57.25,96.25,96.5
2.438832434434388,57.25,96.25,96.5
2.4389018772713595,57.25,96.25,96.5
2.438971320108331,57.25,96.25,96.5
2.4390407629453024,57.25,96.25,96.5
2.4391102057822733,57.25,96.25,96.5
2.4391796486192447,57.25,96.25,96.5
2.439249091456216,57.25,96.25,96.5
2.4393185342931876,57.25,96.25,96.5
2.439387977130159,57.25,96.25,96.5
2.4394574199671304,57.25,96.25,96.5
2.439526862804102,57.25,96.25,96.5
2.439596305641073,57.25,96.25,96.5
2.4396657484780446,57.25,96.25,96.5
2.439735191315016,57.25,96.25,96.5
2.439804634151987,57.25,96.25,96.5
2.4398740769889584,57.25,96.25,96.5
2.43994351982593,57.25,96.25,96.5
2.4400129626629012,57.25,96.25,96.5
2.4400824054998727,57.25,96.25,96.5
